,Player,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
119,CR7,39715,45,BlockedShot,0.78,0.6090000152587891,0.02893005684018135,Cristiano Ronaldo,a,2371,OpenPlay,2014,LeftFoot,5636,Elche,Real Madrid,0,2,2015-02-22 20:00:00,Toni Kroos,Pass
120,CR7,39720,61,SavedShot,0.6990000152587891,0.5420000076293945,0.023495877161622047,Cristiano Ronaldo,a,2371,OpenPlay,2014,RightFoot,5636,Elche,Real Madrid,0,2,2015-02-22 20:00:00,Toni Kroos,Pass
121,CR7,39722,67,MissedShots,0.9590000152587891,0.509000015258789,0.1434216946363449,Cristiano Ronaldo,a,2371,OpenPlay,2014,RightFoot,5636,Elche,Real Madrid,0,2,2015-02-22 20:00:00,Gareth Bale,CornerAwarded
122,CR7,39724,68,Goal,0.8919999694824219,0.5459999847412109,0.08015362918376923,Cristiano Ronaldo,a,2371,OpenPlay,2014,Head,5636,Elche,Real Madrid,0,2,2015-02-22 20:00:00,Isco,Cross
123,CR7,39725,72,MissedShots,0.8119999694824219,0.49400001525878906,0.1569179743528366,Cristiano Ronaldo,a,2371,DirectFreekick,2014,RightFoot,5636,Elche,Real Madrid,0,2,2015-02-22 20:00:00,,Standard
124,CR7,39591,6,MissedShots,0.720999984741211,0.6519999694824219,0.019225027412176132,Cristiano Ronaldo,h,2371,OpenPlay,2014,LeftFoot,5569,Real Madrid,Villarreal,1,1,2015-03-01 20:00:00,Isco,Pass
125,CR7,39592,8,BlockedShot,0.9159999847412109,0.5220000076293946,0.10826477408409119,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5569,Real Madrid,Villarreal,1,1,2015-03-01 20:00:00,,BallTouch
126,CR7,39594,9,SavedShot,0.9180000305175782,0.7530000305175781,0.030697615817189217,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5569,Real Madrid,Villarreal,1,1,2015-03-01 20:00:00,Isco,Pass
127,CR7,39606,46,MissedShots,0.6880000305175781,0.4929999923706055,0.03864799439907074,Cristiano Ronaldo,h,2371,DirectFreekick,2014,RightFoot,5569,Real Madrid,Villarreal,1,1,2015-03-01 20:00:00,,Standard
128,CR7,39607,47,SavedShot,0.8690000152587891,0.28,0.059407833963632584,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5569,Real Madrid,Villarreal,1,1,2015-03-01 20:00:00,Karim Benzema,Pass
129,CR7,39608,51,Goal,0.885,0.5,0.7432776093482971,Cristiano Ronaldo,h,2371,Penalty,2014,RightFoot,5569,Real Madrid,Villarreal,1,1,2015-03-01 20:00:00,,Standard
130,CR7,39609,53,SavedShot,0.9159999847412109,0.39,0.3998108506202698,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5569,Real Madrid,Villarreal,1,1,2015-03-01 20:00:00,Gareth Bale,Throughball
131,CR7,39611,56,MissedShots,0.7609999847412109,0.75,0.017927387729287148,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5569,Real Madrid,Villarreal,1,1,2015-03-01 20:00:00,Marcelo,Pass
132,CR7,39613,60,MissedShots,0.8040000152587891,0.529000015258789,0.13975457847118378,Cristiano Ronaldo,h,2371,DirectFreekick,2014,RightFoot,5569,Real Madrid,Villarreal,1,1,2015-03-01 20:00:00,,Standard
133,CR7,39616,68,SavedShot,0.9369999694824219,0.655,0.2982384264469147,Cristiano Ronaldo,h,2371,OpenPlay,2014,LeftFoot,5569,Real Madrid,Villarreal,1,1,2015-03-01 20:00:00,Isco,TakeOn
134,CR7,39618,70,SavedShot,0.9109999847412109,0.4420000076293945,0.11001208424568176,Cristiano Ronaldo,h,2371,OpenPlay,2014,Head,5569,Real Madrid,Villarreal,1,1,2015-03-01 20:00:00,Gareth Bale,Cross
135,CR7,39621,79,MissedShots,0.845,0.2979999923706055,0.032520394772291183,Cristiano Ronaldo,h,2371,OpenPlay,2014,LeftFoot,5569,Real Madrid,Villarreal,1,1,2015-03-01 20:00:00,Gareth Bale,Pass
136,CR7,39624,90,MissedShots,0.9590000152587891,0.415,0.057846374809741974,Cristiano Ronaldo,h,2371,OpenPlay,2014,Head,5569,Real Madrid,Villarreal,1,1,2015-03-01 20:00:00,Marcelo,Aerial
137,CR7,40224,44,MissedShots,0.8969999694824219,0.54,0.05914507433772087,Cristiano Ronaldo,a,2371,FromCorner,2014,Head,5573,Athletic Club,Real Madrid,1,0,2015-03-07 17:00:00,Toni Kroos,Cross
138,CR7,40226,49,BlockedShot,0.7959999847412109,0.5070000076293946,0.04487531632184982,Cristiano Ronaldo,a,2371,OpenPlay,2014,RightFoot,5573,Athletic Club,Real Madrid,1,0,2015-03-07 17:00:00,Karim Benzema,Pass
139,CR7,40227,50,MissedShots,0.8030000305175782,0.7230000305175781,0.01844608783721924,Cristiano Ronaldo,a,2371,OpenPlay,2014,RightFoot,5573,Athletic Club,Real Madrid,1,0,2015-03-07 17:00:00,,None
140,CR7,40035,4,ShotOnPost,0.9,0.4520000076293945,0.46293777227401733,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5589,Real Madrid,Levante,2,0,2015-03-15 20:00:00,Karim Benzema,Pass
141,CR7,40038,12,BlockedShot,0.735,0.5459999847412109,0.06103227287530899,Cristiano Ronaldo,h,2371,DirectFreekick,2014,RightFoot,5589,Real Madrid,Levante,2,0,2015-03-15 20:00:00,,Standard
142,CR7,40042,17,BlockedShot,0.9459999847412109,0.534000015258789,0.11417999863624573,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5589,Real Madrid,Levante,2,0,2015-03-15 20:00:00,Karim Benzema,Cross
143,CR7,40044,24,BlockedShot,0.9330000305175781,0.47400001525878904,0.11610179394483566,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5589,Real Madrid,Levante,2,0,2015-03-15 20:00:00,,None
144,CR7,40049,39,MissedShots,0.9030000305175782,0.28700000762939454,0.0400395430624485,Cristiano Ronaldo,h,2371,SetPiece,2014,RightFoot,5589,Real Madrid,Levante,2,0,2015-03-15 20:00:00,Daniel Carvajal,Pass
145,CR7,40051,42,MissedShots,0.9519999694824218,0.524000015258789,0.13534802198410034,Cristiano Ronaldo,h,2371,OpenPlay,2014,Head,5589,Real Madrid,Levante,2,0,2015-03-15 20:00:00,Isco,Aerial
146,CR7,40053,54,MissedShots,0.925,0.6309999847412109,0.016477297991514206,Cristiano Ronaldo,h,2371,OpenPlay,2014,Head,5589,Real Madrid,Levante,2,0,2015-03-15 20:00:00,,Aerial
147,CR7,40059,83,SavedShot,0.8230000305175781,0.625,0.06621793657541275,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5589,Real Madrid,Levante,2,0,2015-03-15 20:00:00,Marcelo,Pass
148,CR7,40063,90,MissedShots,0.9640000152587891,0.41700000762939454,0.09959613531827927,Cristiano Ronaldo,h,2371,FromCorner,2014,RightFoot,5589,Real Madrid,Levante,2,0,2015-03-15 20:00:00,Gareth Bale,HeadPass
149,CR7,40142,11,ShotOnPost,0.9790000152587891,0.4229999923706055,0.3730444014072418,Cristiano Ronaldo,a,2371,OpenPlay,2014,RightFoot,5600,Barcelona,Real Madrid,2,1,2015-03-22 23:00:00,Karim Benzema,Cross
150,CR7,40152,30,Goal,0.879000015258789,0.4620000076293945,0.4177817702293396,Cristiano Ronaldo,a,2371,OpenPlay,2014,RightFoot,5600,Barcelona,Real Madrid,2,1,2015-03-22 23:00:00,Karim Benzema,Pass
151,CR7,40155,42,SavedShot,0.775,0.7280000305175781,0.012175184674561024,Cristiano Ronaldo,a,2371,OpenPlay,2014,RightFoot,5600,Barcelona,Real Madrid,2,1,2015-03-22 23:00:00,Gareth Bale,Chipped
152,CR7,40160,57,MissedShots,0.9030000305175782,0.5070000076293946,0.029100365936756134,Cristiano Ronaldo,a,2371,FromCorner,2014,Head,5600,Barcelona,Real Madrid,2,1,2015-03-22 23:00:00,Isco,Aerial
153,CR7,38720,11,MissedShots,0.9159999847412109,0.735999984741211,0.036903344094753265,Cristiano Ronaldo,h,2371,OpenPlay,2014,LeftFoot,5510,Real Madrid,Granada,9,1,2015-04-05 11:00:00,James Rodríguez,Pass
154,CR7,38727,28,BlockedShot,0.8690000152587891,0.6959999847412109,0.061266325414180756,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5510,Real Madrid,Granada,9,1,2015-04-05 11:00:00,Marcelo,Pass
155,CR7,38729,29,Goal,0.904000015258789,0.620999984741211,0.37444302439689636,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5510,Real Madrid,Granada,9,1,2015-04-05 11:00:00,James Rodríguez,Pass
156,CR7,38730,35,Goal,0.9230000305175782,0.48,0.5814517736434937,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5510,Real Madrid,Granada,9,1,2015-04-05 11:00:00,,None
157,CR7,38731,37,Goal,0.8230000305175781,0.7369999694824219,0.03676999360322952,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5510,Real Madrid,Granada,9,1,2015-04-05 11:00:00,Gareth Bale,Pass
158,CR7,38738,53,Goal,0.985999984741211,0.5279999923706055,0.7432230114936829,Cristiano Ronaldo,h,2371,OpenPlay,2014,Head,5510,Real Madrid,Granada,9,1,2015-04-05 11:00:00,Gareth Bale,Pass
159,CR7,38741,59,MissedShots,0.8080000305175781,0.6980000305175781,0.04491358995437622,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5510,Real Madrid,Granada,9,1,2015-04-05 11:00:00,Marcelo,Pass
160,CR7,38745,69,MissedShots,0.9030000305175782,0.555,0.513289213180542,Cristiano Ronaldo,h,2371,OpenPlay,2014,LeftFoot,5510,Real Madrid,Granada,9,1,2015-04-05 11:00:00,Gareth Bale,Pass
161,CR7,38746,71,MissedShots,0.9330000305175781,0.53,0.5220130681991577,Cristiano Ronaldo,h,2371,OpenPlay,2014,LeftFoot,5510,Real Madrid,Granada,9,1,2015-04-05 11:00:00,Álvaro Arbeloa,Cross
162,CR7,38748,75,MissedShots,0.855,0.6559999847412109,0.05457073450088501,Cristiano Ronaldo,h,2371,OpenPlay,2014,LeftFoot,5510,Real Madrid,Granada,9,1,2015-04-05 11:00:00,Marcelo,Cross
163,CR7,38751,81,MissedShots,0.72,0.6120000076293945,0.047562867403030396,Cristiano Ronaldo,h,2371,DirectFreekick,2014,RightFoot,5510,Real Madrid,Granada,9,1,2015-04-05 11:00:00,,Standard
164,CR7,38754,84,MissedShots,0.924000015258789,0.48,0.14428728818893433,Cristiano Ronaldo,h,2371,OpenPlay,2014,Head,5510,Real Madrid,Granada,9,1,2015-04-05 11:00:00,Marcelo,Cross
165,CR7,38756,88,Goal,0.9269999694824219,0.5579999923706055,0.3431352972984314,Cristiano Ronaldo,h,2371,SetPiece,2014,Head,5510,Real Madrid,Granada,9,1,2015-04-05 11:00:00,Luka Modric,Aerial
166,CR7,38971,7,MissedShots,0.894000015258789,0.32599998474121095,0.058221783488988876,Cristiano Ronaldo,a,2371,OpenPlay,2014,RightFoot,5521,Rayo Vallecano,Real Madrid,0,2,2015-04-08 21:00:00,James Rodríguez,Chipped
167,CR7,38982,40,MissedShots,0.915,0.509000015258789,0.11931318044662476,Cristiano Ronaldo,a,2371,SetPiece,2014,Head,5521,Rayo Vallecano,Real Madrid,0,2,2015-04-08 21:00:00,James Rodríguez,Cross
168,CR7,38991,59,MissedShots,0.8630000305175781,0.3770000076293945,0.07875849306583405,Cristiano Ronaldo,a,2371,OpenPlay,2014,RightFoot,5521,Rayo Vallecano,Real Madrid,0,2,2015-04-08 21:00:00,Gareth Bale,Pass
169,CR7,38996,67,Goal,0.925,0.515,0.43280598521232605,Cristiano Ronaldo,a,2371,OpenPlay,2014,Head,5521,Rayo Vallecano,Real Madrid,0,2,2015-04-08 21:00:00,Daniel Carvajal,Cross
170,CR7,39006,89,SavedShot,0.754000015258789,0.620999984741211,0.07663969695568085,Cristiano Ronaldo,a,2371,OpenPlay,2014,RightFoot,5521,Rayo Vallecano,Real Madrid,0,2,2015-04-08 21:00:00,Isco,BallRecovery
171,CR7,39250,14,BlockedShot,0.7980000305175782,0.5629999923706055,0.04094726964831352,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5525,Real Madrid,Eibar,3,0,2015-04-11 15:00:00,Isco,Pass
172,CR7,39253,17,BlockedShot,0.86,0.27899999618530275,0.03581441193819046,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5525,Real Madrid,Eibar,3,0,2015-04-11 15:00:00,Álvaro Arbeloa,Pass
173,CR7,39256,20,Goal,0.735999984741211,0.544000015258789,0.061804987490177155,Cristiano Ronaldo,h,2371,DirectFreekick,2014,RightFoot,5525,Real Madrid,Eibar,3,0,2015-04-11 15:00:00,,Standard
174,CR7,39257,21,MissedShots,0.970999984741211,0.5709999847412109,0.6542301774024963,Cristiano Ronaldo,h,2371,OpenPlay,2014,LeftFoot,5525,Real Madrid,Eibar,3,0,2015-04-11 15:00:00,Chicharito,Pass
175,CR7,39264,41,SavedShot,0.825,0.4329999923706055,0.09066428244113922,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5525,Real Madrid,Eibar,3,0,2015-04-11 15:00:00,Marcelo,Pass
176,CR7,39271,67,SavedShot,0.855,0.6990000152587891,0.05811675265431404,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5525,Real Madrid,Eibar,3,0,2015-04-11 15:00:00,Álvaro Arbeloa,Pass
177,CR7,39273,80,MissedShots,0.75,0.2670000076293945,0.04415839537978172,Cristiano Ronaldo,h,2371,DirectFreekick,2014,RightFoot,5525,Real Madrid,Eibar,3,0,2015-04-11 15:00:00,,Standard
178,CR7,39509,45,MissedShots,0.725999984741211,0.27100000381469724,0.016311276704072952,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5538,Real Madrid,Malaga,3,1,2015-04-18 19:00:00,Chicharito,Pass
179,CR7,39510,51,MissedShots,0.9080000305175782,0.5790000152587891,0.022636814042925835,Cristiano Ronaldo,h,2371,SetPiece,2014,Head,5538,Real Madrid,Malaga,3,1,2015-04-18 19:00:00,Toni Kroos,Aerial
180,CR7,39514,66,ShotOnPost,0.885,0.5,0.7432776093482971,Cristiano Ronaldo,h,2371,Penalty,2014,RightFoot,5538,Real Madrid,Malaga,3,1,2015-04-18 19:00:00,,Standard
181,CR7,39517,71,MissedShots,0.815,0.5070000076293946,0.0737728476524353,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5538,Real Madrid,Malaga,3,1,2015-04-18 19:00:00,James Rodríguez,Pass
182,CR7,39518,72,SavedShot,0.7440000152587891,0.575,0.028145253658294678,Cristiano Ronaldo,h,2371,OpenPlay,2014,LeftFoot,5538,Real Madrid,Malaga,3,1,2015-04-18 19:00:00,Toni Kroos,Pass
183,CR7,39520,91,Goal,0.9719999694824218,0.5070000076293946,0.8548758625984192,Cristiano Ronaldo,h,2371,OpenPlay,2014,LeftFoot,5538,Real Madrid,Malaga,3,1,2015-04-18 19:00:00,Chicharito,Pass
184,CR7,39521,92,MissedShots,0.95,0.3370000076293945,0.27111437916755676,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5538,Real Madrid,Malaga,3,1,2015-04-18 19:00:00,James Rodríguez,Pass
185,CR7,36407,40,ShotOnPost,0.895,0.5879999923706055,0.5872331857681274,Cristiano Ronaldo,a,2371,OpenPlay,2014,LeftFoot,5553,Celta Vigo,Real Madrid,2,4,2015-04-26 20:00:00,Chicharito,Throughball
186,CR7,36416,55,BlockedShot,0.7659999847412109,0.710999984741211,0.039263296872377396,Cristiano Ronaldo,a,2371,OpenPlay,2014,RightFoot,5553,Celta Vigo,Real Madrid,2,4,2015-04-26 20:00:00,James Rodríguez,Pass
187,CR7,36422,74,SavedShot,0.6940000152587891,0.3039999961853027,0.03209298104047775,Cristiano Ronaldo,a,2371,DirectFreekick,2014,RightFoot,5553,Celta Vigo,Real Madrid,2,4,2015-04-26 20:00:00,,Standard
188,CR7,36869,6,MissedShots,0.905,0.5309999847412109,0.07765462249517441,Cristiano Ronaldo,h,2371,FromCorner,2014,Head,5559,Real Madrid,Almeria,3,0,2015-04-29 19:00:00,James Rodríguez,Cross
189,CR7,36868,6,SavedShot,0.8519999694824218,0.5829999923706055,0.10260551422834396,Cristiano Ronaldo,h,2371,OpenPlay,2014,LeftFoot,5559,Real Madrid,Almeria,3,0,2015-04-29 19:00:00,Toni Kroos,BallRecovery
190,CR7,36873,27,MissedShots,0.720999984741211,0.5129999923706055,0.05359380319714546,Cristiano Ronaldo,h,2371,DirectFreekick,2014,RightFoot,5559,Real Madrid,Almeria,3,0,2015-04-29 19:00:00,,Standard
191,CR7,36874,33,MissedShots,0.750999984741211,0.7480000305175781,0.042146869003772736,Cristiano Ronaldo,h,2371,DirectFreekick,2014,RightFoot,5559,Real Madrid,Almeria,3,0,2015-04-29 19:00:00,,Standard
192,CR7,36881,70,MissedShots,0.8640000152587891,0.6990000152587891,0.1305881142616272,Cristiano Ronaldo,h,2371,OpenPlay,2014,LeftFoot,5559,Real Madrid,Almeria,3,0,2015-04-29 19:00:00,Isco,Throughball
193,CR7,36884,76,BlockedShot,0.8630000305175781,0.6840000152587891,0.08257851749658585,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5559,Real Madrid,Almeria,3,0,2015-04-29 19:00:00,Isco,Chipped
194,CR7,36886,81,MissedShots,0.7659999847412109,0.500999984741211,0.08712836354970932,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5559,Real Madrid,Almeria,3,0,2015-04-29 19:00:00,Álvaro Arbeloa,Pass
195,CR7,36891,89,MissedShots,0.9159999847412109,0.5129999923706055,0.13808147609233856,Cristiano Ronaldo,h,2371,OpenPlay,2014,Head,5559,Real Madrid,Almeria,3,0,2015-04-29 19:00:00,Pepe,Cross
196,CR7,36890,89,BlockedShot,0.9059999847412109,0.649000015258789,0.13163863122463226,Cristiano Ronaldo,h,2371,OpenPlay,2014,LeftFoot,5559,Real Madrid,Almeria,3,0,2015-04-29 19:00:00,Chicharito,Throughball
197,CR7,37288,1,MissedShots,0.7230000305175781,0.5179999923706055,0.05465675890445709,Cristiano Ronaldo,a,2371,DirectFreekick,2014,RightFoot,5468,Sevilla,Real Madrid,2,3,2015-05-02 19:00:00,,Standard
198,CR7,37289,7,MissedShots,0.7759999847412109,0.7180000305175781,0.02281978353857994,Cristiano Ronaldo,a,2371,OpenPlay,2014,LeftFoot,5468,Sevilla,Real Madrid,2,3,2015-05-02 19:00:00,Isco,TakeOn
199,CR7,37290,8,SavedShot,0.95,0.49400001525878906,0.5781503319740295,Cristiano Ronaldo,a,2371,OpenPlay,2014,RightFoot,5468,Sevilla,Real Madrid,2,3,2015-05-02 19:00:00,Marcelo,Cross
200,CR7,37297,35,Goal,0.93,0.42900001525878906,0.1185576394200325,Cristiano Ronaldo,a,2371,OpenPlay,2014,Head,5468,Sevilla,Real Madrid,2,3,2015-05-02 19:00:00,Isco,Cross
201,CR7,37298,36,Goal,0.9490000152587891,0.500999984741211,0.614860475063324,Cristiano Ronaldo,a,2371,OpenPlay,2014,RightFoot,5468,Sevilla,Real Madrid,2,3,2015-05-02 19:00:00,Chicharito,HeadPass
202,CR7,37307,54,BlockedShot,0.730999984741211,0.54,0.058777015656232834,Cristiano Ronaldo,a,2371,DirectFreekick,2014,RightFoot,5468,Sevilla,Real Madrid,2,3,2015-05-02 19:00:00,,Standard
203,CR7,37310,68,Goal,0.9569999694824218,0.635,0.04050677642226219,Cristiano Ronaldo,a,2371,OpenPlay,2014,Head,5468,Sevilla,Real Madrid,2,3,2015-05-02 19:00:00,Gareth Bale,Cross
204,CR7,36139,17,ShotOnPost,0.9390000152587891,0.52,0.13052278757095337,Cristiano Ronaldo,h,2371,FromCorner,2014,Head,5478,Real Madrid,Valencia,2,2,2015-05-09 19:00:00,James Rodríguez,Cross
205,CR7,36141,21,MissedShots,0.9030000305175782,0.5709999847412109,0.08080632984638214,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5478,Real Madrid,Valencia,2,2,2015-05-09 19:00:00,Gareth Bale,Cross
206,CR7,36148,46,SavedShot,0.885,0.5,0.7432776093482971,Cristiano Ronaldo,h,2371,Penalty,2014,RightFoot,5478,Real Madrid,Valencia,2,2,2015-05-09 19:00:00,,Standard
207,CR7,36157,68,MissedShots,0.745999984741211,0.685,0.05031232535839081,Cristiano Ronaldo,h,2371,DirectFreekick,2014,RightFoot,5478,Real Madrid,Valencia,2,2,2015-05-09 19:00:00,,Standard
208,CR7,36167,86,BlockedShot,0.8,0.6680000305175782,0.08757290244102478,Cristiano Ronaldo,h,2371,DirectFreekick,2014,RightFoot,5478,Real Madrid,Valencia,2,2,2015-05-09 19:00:00,,Standard
209,CR7,36617,7,BlockedShot,0.924000015258789,0.3240000152587891,0.05681053549051285,Cristiano Ronaldo,a,2371,OpenPlay,2014,RightFoot,5492,Espanyol,Real Madrid,1,4,2015-05-17 18:00:00,Gareth Bale,Pass
210,CR7,36618,12,MissedShots,0.9540000152587891,0.5790000152587891,0.3428187668323517,Cristiano Ronaldo,a,2371,OpenPlay,2014,Head,5492,Espanyol,Real Madrid,1,4,2015-05-17 18:00:00,Daniel Carvajal,Cross
211,CR7,36620,19,MissedShots,0.764000015258789,0.2720000076293945,0.016536902636289597,Cristiano Ronaldo,a,2371,OpenPlay,2014,LeftFoot,5492,Espanyol,Real Madrid,1,4,2015-05-17 18:00:00,Daniel Carvajal,Pass
212,CR7,36623,26,BlockedShot,0.915,0.6840000152587891,0.05808510258793831,Cristiano Ronaldo,a,2371,OpenPlay,2014,LeftFoot,5492,Espanyol,Real Madrid,1,4,2015-05-17 18:00:00,Gareth Bale,Pass
213,CR7,36626,34,SavedShot,0.9280000305175782,0.455,0.11223196238279343,Cristiano Ronaldo,a,2371,OpenPlay,2014,RightFoot,5492,Espanyol,Real Madrid,1,4,2015-05-17 18:00:00,Daniel Carvajal,Cross
214,CR7,36630,55,MissedShots,0.7269999694824218,0.5990000152587891,0.05219322443008423,Cristiano Ronaldo,a,2371,DirectFreekick,2014,RightFoot,5492,Espanyol,Real Madrid,1,4,2015-05-17 18:00:00,,Standard
215,CR7,36632,58,Goal,0.9,0.625999984741211,0.32484960556030273,Cristiano Ronaldo,a,2371,OpenPlay,2014,LeftFoot,5492,Espanyol,Real Madrid,1,4,2015-05-17 18:00:00,Karim Benzema,Pass
216,CR7,36643,82,Goal,0.8880000305175781,0.5709999847412109,0.40027669072151184,Cristiano Ronaldo,a,2371,OpenPlay,2014,RightFoot,5492,Espanyol,Real Madrid,1,4,2015-05-17 18:00:00,,None
217,CR7,36648,90,Goal,0.9740000152587891,0.43900001525878907,0.5197317004203796,Cristiano Ronaldo,a,2371,OpenPlay,2014,Head,5492,Espanyol,Real Madrid,1,4,2015-05-17 18:00:00,James Rodríguez,Aerial
218,CR7,37059,9,MissedShots,0.905,0.7030000305175781,0.05606035888195038,Cristiano Ronaldo,h,2371,OpenPlay,2014,LeftFoot,5504,Real Madrid,Getafe,7,3,2015-05-23 19:30:00,Chicharito,Pass
219,CR7,37060,12,Goal,0.919000015258789,0.41400001525878904,0.2221916913986206,Cristiano Ronaldo,h,2371,OpenPlay,2014,Head,5504,Real Madrid,Getafe,7,3,2015-05-23 19:30:00,Marcelo,Cross
220,CR7,37062,21,MissedShots,0.9059999847412109,0.575,0.01743587665259838,Cristiano Ronaldo,h,2371,FromCorner,2014,Head,5504,Real Madrid,Getafe,7,3,2015-05-23 19:30:00,Toni Kroos,Aerial
221,CR7,37066,31,Goal,0.7280000305175781,0.6909999847412109,0.04226948693394661,Cristiano Ronaldo,h,2371,DirectFreekick,2014,RightFoot,5504,Real Madrid,Getafe,7,3,2015-05-23 19:30:00,,Standard
222,CR7,37067,33,Goal,0.885,0.5,0.7430212497711182,Cristiano Ronaldo,h,2371,Penalty,2014,RightFoot,5504,Real Madrid,Getafe,7,3,2015-05-23 19:30:00,,Standard
223,CR7,37073,46,ShotOnPost,0.9590000152587891,0.5070000076293946,0.6123279333114624,Cristiano Ronaldo,h,2371,OpenPlay,2014,Head,5504,Real Madrid,Getafe,7,3,2015-05-23 19:30:00,Marcelo,Cross
224,CR7,37077,55,MissedShots,0.7919999694824219,0.3770000076293945,0.04886659234762192,Cristiano Ronaldo,h,2371,OpenPlay,2014,RightFoot,5504,Real Madrid,Getafe,7,3,2015-05-23 19:30:00,James Rodríguez,Pass
225,CR7,84143,2,MissedShots,0.88,0.7069999694824218,0.04356261342763901,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1405,Sporting Gijon,Real Madrid,0,0,2015-08-23 22:30:00,,None
226,CR7,84144,8,BlockedShot,0.7440000152587891,0.6270000076293946,0.0582810714840889,Cristiano Ronaldo,a,2371,DirectFreekick,2015,RightFoot,1405,Sporting Gijon,Real Madrid,0,0,2015-08-23 22:30:00,,Standard
227,CR7,84152,32,SavedShot,0.775,0.35700000762939454,0.024369413033127785,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1405,Sporting Gijon,Real Madrid,0,0,2015-08-23 22:30:00,Isco,Pass
228,CR7,84160,53,SavedShot,0.8209999847412109,0.705,0.028569679707288742,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1405,Sporting Gijon,Real Madrid,0,0,2015-08-23 22:30:00,Marcelo,Pass
229,CR7,84164,66,MissedShots,0.9340000152587891,0.4159999847412109,0.11314702033996582,Cristiano Ronaldo,a,2371,OpenPlay,2015,Head,1405,Sporting Gijon,Real Madrid,0,0,2015-08-23 22:30:00,James Rodríguez,Cross
230,CR7,84165,68,BlockedShot,0.875999984741211,0.34799999237060547,0.06978055089712143,Cristiano Ronaldo,a,2371,OpenPlay,2015,LeftFoot,1405,Sporting Gijon,Real Madrid,0,0,2015-08-23 22:30:00,James Rodríguez,TakeOn
231,CR7,84167,77,SavedShot,0.919000015258789,0.6780000305175782,0.11454391479492188,Cristiano Ronaldo,a,2371,OpenPlay,2015,LeftFoot,1405,Sporting Gijon,Real Madrid,0,0,2015-08-23 22:30:00,Gareth Bale,TakeOn
232,CR7,84171,83,SavedShot,0.8690000152587891,0.725999984741211,0.03279102221131325,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1405,Sporting Gijon,Real Madrid,0,0,2015-08-23 22:30:00,Gareth Bale,Pass
