,Player,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
208,Messi,85367,60,Goal,0.885,0.5,0.7430212497711182,Lionel Messi,h,2097,Penalty,2015,LeftFoot,1437,Barcelona,Levante,4,1,2015-09-20 22:30:00,,Standard
209,Messi,85372,74,MissedShots,0.885,0.5,0.7432776093482971,Lionel Messi,h,2097,Penalty,2015,LeftFoot,1437,Barcelona,Levante,4,1,2015-09-20 22:30:00,,Standard
210,Messi,85374,89,Goal,0.8590000152587891,0.500999984741211,0.11056447774171829,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1437,Barcelona,Levante,4,1,2015-09-20 22:30:00,Marc Bartra,Pass
211,Messi,84856,10,SavedShot,0.9,0.6880000305175781,0.04361114650964737,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,Andrés Iniesta,Pass
212,Messi,84860,20,BlockedShot,0.769000015258789,0.5709999847412109,0.025450654327869415,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,Neymar,Pass
213,Messi,84861,21,BlockedShot,0.85,0.49900001525878906,0.07908070087432861,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,Dani Alves,TakeOn
214,Messi,84870,52,ShotOnPost,0.879000015258789,0.47200000762939454,0.331760972738266,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,Andrés Iniesta,Pass
215,Messi,84872,55,SavedShot,0.86,0.6530000305175782,0.06530505418777466,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,Neymar,Pass
216,Messi,84887,87,SavedShot,0.885,0.38799999237060545,0.08921096473932266,Lionel Messi,a,2097,OpenPlay,2015,RightFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,Neymar,Pass
217,Messi,84889,90,MissedShots,0.7519999694824219,0.525,0.07480352371931076,Lionel Messi,a,2097,DirectFreekick,2015,LeftFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,,Standard
218,Messi,85483,2,BlockedShot,0.975,0.40299999237060546,0.14049245417118073,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1450,Barcelona,Las Palmas,2,1,2015-09-26 18:00:00,Marc Bartra,TakeOn
219,Messi,86762,65,BlockedShot,0.879000015258789,0.580999984741211,0.13021017611026764,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1510,Real Madrid,Barcelona,0,4,2015-11-21 21:15:00,Neymar,Pass
220,Messi,86763,67,BlockedShot,0.735,0.55,0.06079573184251785,Lionel Messi,a,2097,DirectFreekick,2015,LeftFoot,1510,Real Madrid,Barcelona,0,4,2015-11-21 21:15:00,,Standard
221,Messi,87821,58,MissedShots,0.855999984741211,0.6,0.08514166623353958,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1520,Barcelona,Real Sociedad,4,0,2015-11-28 19:00:00,Neymar,Cross
222,Messi,87822,59,SavedShot,0.8880000305175781,0.5529999923706055,0.13501031696796417,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1520,Barcelona,Real Sociedad,4,0,2015-11-28 19:00:00,Neymar,Pass
223,Messi,87823,67,MissedShots,0.7759999847412109,0.5879999923706055,0.08969616889953613,Lionel Messi,h,2097,DirectFreekick,2015,LeftFoot,1520,Barcelona,Real Sociedad,4,0,2015-11-28 19:00:00,,Standard
224,Messi,87831,86,ShotOnPost,0.8690000152587891,0.32099998474121094,0.10148486495018005,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1520,Barcelona,Real Sociedad,4,0,2015-11-28 19:00:00,Neymar,Pass
225,Messi,87832,87,BlockedShot,0.8619999694824219,0.5720000076293945,0.12318090349435806,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1520,Barcelona,Real Sociedad,4,0,2015-11-28 19:00:00,Neymar,Pass
226,Messi,87833,90,Goal,0.9590000152587891,0.46799999237060547,0.7117393016815186,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1520,Barcelona,Real Sociedad,4,0,2015-11-28 19:00:00,Neymar,Pass
227,Messi,88545,4,MissedShots,0.9219999694824219,0.49700000762939456,0.3956778645515442,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1531,Valencia,Barcelona,1,1,2015-12-05 23:30:00,Neymar,Cross
228,Messi,88548,9,BlockedShot,0.8880000305175781,0.534000015258789,0.11907189339399338,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1531,Valencia,Barcelona,1,1,2015-12-05 23:30:00,Neymar,Pass
229,Messi,88550,23,BlockedShot,0.7819999694824219,0.365,0.02489648200571537,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1531,Valencia,Barcelona,1,1,2015-12-05 23:30:00,Dani Alves,Pass
230,Messi,88552,25,SavedShot,0.9159999847412109,0.585,0.43681710958480835,Lionel Messi,a,2097,OpenPlay,2015,RightFoot,1531,Valencia,Barcelona,1,1,2015-12-05 23:30:00,Neymar,Pass
231,Messi,88556,46,MissedShots,0.749000015258789,0.49700000762939456,0.01887350156903267,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1531,Valencia,Barcelona,1,1,2015-12-05 23:30:00,,None
232,Messi,88566,87,SavedShot,0.765,0.24700000762939453,0.04591621831059456,Lionel Messi,a,2097,DirectFreekick,2015,LeftFoot,1531,Valencia,Barcelona,1,1,2015-12-05 23:30:00,,Standard
233,Messi,88568,90,SavedShot,0.8219999694824218,0.54,0.06770005077123642,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1531,Valencia,Barcelona,1,1,2015-12-05 23:30:00,Luis Suárez,Pass
234,Messi,87892,13,SavedShot,0.7330000305175781,0.4420000076293945,0.05900336429476738,Lionel Messi,h,2097,DirectFreekick,2015,LeftFoot,1540,Barcelona,Deportivo La Coruna,2,2,2015-12-12 19:00:00,,Standard
235,Messi,87894,26,MissedShots,0.8490000152587891,0.6020000076293945,0.07224437594413757,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1540,Barcelona,Deportivo La Coruna,2,2,2015-12-12 19:00:00,Jordi Alba,Pass
236,Messi,87896,30,SavedShot,0.769000015258789,0.29200000762939454,0.0206956434994936,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1540,Barcelona,Deportivo La Coruna,2,2,2015-12-12 19:00:00,Andrés Iniesta,Pass
237,Messi,87899,38,Goal,0.7580000305175781,0.425,0.07541597634553909,Lionel Messi,h,2097,DirectFreekick,2015,LeftFoot,1540,Barcelona,Deportivo La Coruna,2,2,2015-12-12 19:00:00,,Standard
238,Messi,87907,59,MissedShots,0.9059999847412109,0.3029999923706055,0.02908053621649742,Lionel Messi,h,2097,FromCorner,2015,LeftFoot,1540,Barcelona,Deportivo La Coruna,2,2,2015-12-12 19:00:00,Ivan Rakitic,TakeOn
239,Messi,87909,66,BlockedShot,0.8119999694824219,0.55,0.07148399949073792,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1540,Barcelona,Deportivo La Coruna,2,2,2015-12-12 19:00:00,Ivan Rakitic,TakeOn
240,Messi,86940,21,MissedShots,0.715,0.539000015258789,0.04974476620554924,Lionel Messi,h,2097,DirectFreekick,2015,LeftFoot,1564,Barcelona,Real Betis,4,0,2015-12-30 23:30:00,,Standard
